year,lake_name,lake_id,transect,transect_id,lat,long,depth_m,substrate,rake_total,species_richness,emergent_richness,submersed_richness,floating_richness,typha_angustifolia,sagittaria_latifolia,schenoplectus_tabernaemontani,sparganium_spp,ceratophyllum_demersum,chara_spp,najas_flexilis,potamogeton_crispus,potamogeton_foliosus,potamogeton_nodosus,stuckenia_pectinata,lemna_spp,persicaria_amphibia
2020,Silver,105,19,192,43.439083,-95.362583,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,19,192,43.439083,-95.362583,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,20,193,43.438867,-95.356983,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,20,193,43.438867,-95.356983,0.61,Sand,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,Silver,105,20,193,43.438867,-95.356983,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,20,193,43.438867,-95.356983,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,21,194,43.440433,-95.352717,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,21,194,43.440433,-95.352717,0.61,Rock,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,Silver,105,21,194,43.440433,-95.352717,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,21,194,43.440433,-95.352717,1.83,Muck,1,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2020,Silver,105,22,195,43.442383,-95.349867,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,22,195,43.442383,-95.349867,0.61,Muck,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,22,195,43.442383,-95.349867,1.22,Muck,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,22,195,43.442383,-95.349867,1.83,Muck,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,23,196,43.442667,-95.343983,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,23,196,43.442667,-95.343983,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,23,196,43.442667,-95.343983,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,23,196,43.442667,-95.343983,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,24,197,43.43805,-95.34365,0,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,24,197,43.43805,-95.34365,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,24,197,43.43805,-95.34365,1.22,Muck,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,24,197,43.43805,-95.34365,1.83,Muck,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Silver,105,25,198,43.4357,-95.343833,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,25,198,43.4357,-95.343833,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,25,198,43.4357,-95.343833,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Silver,105,25,198,43.4357,-95.343833,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,1,180,43.41285,-95.140933,0,Rock,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020,Center,19,1,180,43.41285,-95.140933,0.61,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Center,19,1,180,43.41285,-95.140933,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,1,180,43.41285,-95.140933,1.83,Muck,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2020,Center,19,2,166,43.412867,-95.14275,0,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Center,19,2,166,43.412867,-95.14275,0.61,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Center,19,2,166,43.412867,-95.14275,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,2,166,43.412867,-95.14275,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,3,167,43.410917,-95.143033,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,3,167,43.410917,-95.143033,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,3,167,43.410917,-95.143033,1.22,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,3,167,43.410917,-95.143033,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,3,167,43.410917,-95.143033,2.44,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,4,168,43.409317,-95.143533,0,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Center,19,4,168,43.409317,-95.143533,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,4,168,43.409317,-95.143533,1.22,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,4,168,43.409317,-95.143533,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,5,169,43.407267,-95.14125,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,5,169,43.407267,-95.14125,0.61,Rock,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2020,Center,19,5,169,43.407267,-95.14125,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,5,169,43.407267,-95.14125,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,6,170,43.408483,-95.1369,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,6,170,43.408483,-95.1369,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,6,170,43.408483,-95.1369,1.22,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,6,170,43.408483,-95.1369,1.83,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,7,171,43.4081,-95.13425,0,Rock,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,Center,19,7,171,43.4081,-95.13425,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,7,171,43.4081,-95.13425,1.22,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,7,171,43.4081,-95.13425,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,8,172,43.408717,-95.13215,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,8,172,43.408717,-95.13215,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,8,172,43.408717,-95.13215,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,9,173,43.410983,-95.1307,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,9,173,43.410983,-95.1307,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,9,173,43.410983,-95.1307,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,10,174,43.413083,-95.128767,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,10,174,43.413083,-95.128767,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,10,174,43.413083,-95.128767,1.22,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,10,174,43.413083,-95.128767,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,10,174,43.413083,-95.128767,2.44,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,11,175,43.41495,-95.129417,0,Rock,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
2020,Center,19,11,175,43.41495,-95.129417,0.61,Rock,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,Center,19,11,175,43.41495,-95.129417,1.22,Rock,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,Center,19,11,175,43.41495,-95.129417,1.83,Sand,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,Center,19,12,176,43.41615,-95.131367,0,Rock,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2020,Center,19,12,176,43.41615,-95.131367,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,12,176,43.41615,-95.131367,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,13,177,43.416133,-95.133267,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,13,177,43.416133,-95.133267,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,13,177,43.416133,-95.133267,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,13,177,43.416133,-95.133267,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,14,178,43.416433,-95.1371,0,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Center,19,14,178,43.416433,-95.1371,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,14,178,43.416433,-95.1371,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,14,178,43.416433,-95.1371,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,14,178,43.416433,-95.1371,2.44,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,15,179,43.415033,-95.14015,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,15,179,43.415033,-95.14015,0.61,Rock,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2020,Center,19,15,179,43.415033,-95.14015,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Center,19,15,179,43.415033,-95.14015,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,1,142,43.137267,-94.660483,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,1,142,43.137267,-94.660483,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,1,142,43.137267,-94.660483,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,1,142,43.137267,-94.660483,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,3,144,43.15165,-94.653083,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,3,144,43.15165,-94.653083,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,3,144,43.15165,-94.653083,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,3,144,43.15165,-94.653083,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,4,145,43.153433,-94.647067,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,4,145,43.153433,-94.647067,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,4,145,43.153433,-94.647067,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,4,145,43.153433,-94.647067,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,5,146,43.157517,-94.642883,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,5,146,43.157517,-94.642883,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,5,146,43.157517,-94.642883,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,5,146,43.157517,-94.642883,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,6,147,43.162833,-94.64345,0,Rock,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,6,147,43.162833,-94.64345,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,6,147,43.162833,-94.64345,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,6,147,43.162833,-94.64345,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,7,148,43.164567,-94.643833,0,Rock,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,7,148,43.164567,-94.643833,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,7,148,43.164567,-94.643833,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,7,148,43.164567,-94.643833,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,8,149,43.16945,-94.643183,0,Rock,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,8,149,43.16945,-94.643183,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,8,149,43.16945,-94.643183,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,11,251,43.155483,-94.654567,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,11,251,43.155483,-94.654567,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,11,251,43.155483,-94.654567,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,11,251,43.155483,-94.654567,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,12,152,43.151,-94.659817,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,12,152,43.151,-94.659817,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,12,152,43.151,-94.659817,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,12,152,43.151,-94.659817,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,13,153,43.139617,-94.661433,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,13,153,43.139617,-94.661433,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,13,153,43.139617,-94.661433,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,13,153,43.139617,-94.661433,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,14,154,43.138583,-94.664533,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,14,154,43.138583,-94.664533,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,14,154,43.138583,-94.664533,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,14,154,43.138583,-94.664533,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,15,155,43.135933,-94.668917,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,15,155,43.135933,-94.668917,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,15,155,43.135933,-94.668917,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,15,155,43.135933,-94.668917,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,16,156,43.132567,-94.6749,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,16,156,43.132567,-94.6749,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,16,156,43.132567,-94.6749,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,16,156,43.132567,-94.6749,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,17,157,43.129833,-94.6749,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,17,157,43.129833,-94.6749,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,17,157,43.129833,-94.6749,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,17,157,43.129833,-94.6749,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,18,158,43.1268,-94.674817,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,18,158,43.1268,-94.674817,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,18,158,43.1268,-94.674817,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,18,158,43.1268,-94.674817,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,19,159,43.1235,-94.679367,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,19,159,43.1235,-94.679367,0.61,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Five Island,36,19,159,43.1235,-94.679367,1.22,Sand,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Five Island,36,19,159,43.1235,-94.679367,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,19,159,43.1235,-94.679367,2.44,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,20,160,43.117283,-94.68005,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,20,160,43.117283,-94.68005,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,20,160,43.117283,-94.68005,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,20,160,43.117283,-94.68005,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,23,163,43.129333,-94.66835,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,23,163,43.129333,-94.66835,0.61,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,23,163,43.129333,-94.66835,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,23,163,43.129333,-94.66835,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,24,164,43.13085,-94.6672,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,24,164,43.13085,-94.6672,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,24,164,43.13085,-94.6672,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,24,164,43.13085,-94.6672,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,25,165,43.133,-94.663883,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,25,165,43.133,-94.663883,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,25,165,43.133,-94.663883,1.22,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Five Island,36,25,165,43.133,-94.663883,1.83,Muck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,1,206,42.612633,-95.189633,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,1,206,42.612633,-95.189633,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,1,206,42.612633,-95.189633,1.22,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,1,206,42.612633,-95.189633,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,1,206,42.612633,-95.189633,2.44,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,2,207,42.61455,-95.186317,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,2,207,42.61455,-95.186317,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,2,207,42.61455,-95.186317,1.22,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,2,207,42.61455,-95.186317,1.83,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,3,208,42.61495,-95.180517,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,3,208,42.61495,-95.180517,0.61,Rock,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,3,208,42.61495,-95.180517,1.22,Rock,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,3,208,42.61495,-95.180517,1.83,Rock,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,3,208,42.61495,-95.180517,2.44,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,4,209,42.621683,-95.176317,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,4,209,42.621683,-95.176317,0.61,Sand,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,4,209,42.621683,-95.176317,1.22,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,4,209,42.621683,-95.176317,1.83,Sand,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,4,209,42.621683,-95.176317,2.44,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,5,210,42.63095,-95.178017,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,5,210,42.63095,-95.178017,0.61,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,5,210,42.63095,-95.178017,1.22,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,5,210,42.63095,-95.178017,1.83,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,6,211,42.63265,-95.181767,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,6,211,42.63265,-95.181767,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,6,211,42.63265,-95.181767,1.22,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,6,211,42.63265,-95.181767,1.83,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,7,212,42.634617,-95.1864,0,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,7,212,42.634617,-95.1864,0.61,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,7,212,42.634617,-95.1864,1.22,Sand,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,7,212,42.634617,-95.1864,1.83,Sand,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,7,212,42.634617,-95.1864,2.44,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,8,213,42.635567,-95.18995,0,Rock,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,8,213,42.635567,-95.18995,0.61,Sand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,8,213,42.635567,-95.18995,1.22,Sand,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,8,213,42.635567,-95.18995,1.83,Sand,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,Storm,113,9,214,42.633683,-95.19515,0,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,Storm,113,9,214,42.633683,-95.19515,0.61,Rock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
